original_code,original_name,name_en
AG,CORRIENTES Y SUPERFICIES DE AGUA,CURRENTS AND WATER SURFACES
CA,VIALES,ROADS
CF,ASOCIACIÓN CÍTRICOS-FRUTALES,CITRUS-FRUIT ASSOCIATION
CI,CITRICOS,CITRUS
CO,CONTORNO OLIVAR,WITH OLIVE GROVE CONTOUR
CS,ASOCIACIÓN CÍTRICOS-FRUTALES DE CÁSCARA,CITRUS-PEEL FRUIT ASSOCIATION
CV,ASOCIACIÓN CÍTRICOS-VIÑEDO,CITRUS-VINEYARD ASSOCIATION
ED,EDIFICACIONES,BUILDINGS
FF,ASOCIACIÓN FRUTALES-FRUTALES DE CÁSCARA,ASSOCIATION OF FRUIT TREES-NUT TREES
FL,FRUTOS SECOS Y OLIVAR,DRIED FRUITS AND OLIVE GROVES
FO,FORESTAL,FOREST
FS,FRUTOS SECOS,DRIED FRUITS
FV,FRUTOS SECOS Y VIÑEDO,DRIED FRUITS AND VINEYARD
FY,FRUTALES,FRUIT TREES
IM,IMPRODUCTIVOS,UNPRODUCTIVE
IS,ISLAS,ISLANDS
IV,INVERNADEROS Y CULTIVOS BAJO PLASTICO,GREENHOUSES AND CROPS UNDER PLASTIC
OC,ASOCIACIÓN OLIVAR-CÍTRICOS,OLIVE GROVE-CITRUS ASSOCIATION
OF,OLIVAR - FRUTAL,OLIVAR – FRUIT
OV,OLIVAR,OLIVE GROVE
OP,OTRIS CULTIVOS PERMANENTES,OTHER PERMANENT CROPS
PA,PASTO CON ARBOLADO,GRASS WITH TREES
PR,PASTO ARBUSTIVO,SHRUB GRASS
PS,PASTIZAL,PASTURE
TA,TIERRAS ARABLES,ARABLE LAND
TH,HUERTA,HUERTA
VF,VIÑEDO - FRUTAL,VINEYARD – FRUIT TREE
VI,VIÑEDO,VINEYARD
VO,VIÑEDO - OLIVAR,VINEYARD – OLIVE GROVE
ZC,ZONA CONCENTRADA NO INCLUIDA EN LA ORTOFOTO,CONCENTRATED AREA NOT INCLUDED IN THE ORTHOPHOTO
ZU,ZONA URBANA,URBAN AREA
ZV,ZONA CENSURADA,CENSORED ZONE
MT,MATORRALES,THICKETS
